# bitches competitive policy: symmetric Nash equilibrium policy for 2 players
# state = (a6,a8,a10,a12) dice in hand; g = penalty points already banked this game.
# U = expected win-share (probability of having the lowest score) from (state,g) under this policy.
# OPTIMAL MOVE at (state,g) for a roll: keep the subset K maximizing U[K][g + banked_penalty(K)].
# only reachable g (0..87-maxRemaining) are listed.
a6,a8,a10,a12,g,U
1,0,0,1,63,2.1069368e-31
1,0,0,1,64,1.116328123e-32
1,0,0,1,65,5.37048653e-34
1,0,0,1,66,2.33703436e-35
1,0,0,1,67,9.159548563e-37
1,0,0,1,68,3.217343356e-38
1,0,0,1,69,1.007059999e-39
1,0,0,1,70,2.790386434e-41
1,0,0,1,71,6.791795017e-43
1,0,1,0,0,0.7184473175
1,0,1,0,1,0.6415408557
1,0,1,0,2,0.5589256711
1,0,1,0,3,0.473998868
1,0,1,0,4,0.3911548839
1,0,1,0,5,0.3142697493
1,0,1,0,6,0.2460108163
1,0,1,0,7,0.1878031747
1,0,1,0,8,0.1401000927
1,0,1,0,9,0.1023301883
1,0,1,0,10,0.07327588121
1,0,1,0,11,0.05148414228
1,0,1,0,12,0.03552065013
1,0,1,0,13,0.02408956815
1,0,1,0,14,0.01606496156
1,0,1,0,15,0.01052892857
1,0,1,0,16,0.006774688128
1,0,1,0,17,0.00426747457
1,0,1,0,18,0.002622093929
1,0,1,0,19,0.001568546884
1,0,1,0,20,0.0009128982531
1,0,1,0,21,0.0005170477206
1,0,1,0,22,0.0002850035934
1,0,1,0,23,0.0001529009184
1,0,1,0,24,7.987336229e-05
1,0,1,0,25,4.063942113e-05
1,0,1,0,26,2.013165003e-05
1,0,1,0,27,9.698481996e-06
1,0,1,0,28,4.537926382e-06
1,0,1,0,29,2.059753857e-06
1,0,1,0,30,9.052325769e-07
1,0,1,0,31,3.850317247e-07
1,0,1,0,32,1.5860822e-07
1,0,1,0,33,6.322310638e-08
1,0,1,0,34,2.43495841e-08
1,0,1,0,35,9.048137373e-09
1,0,1,0,36,3.236225021e-09
1,0,1,0,37,1.111806263e-09
1,0,1,0,38,3.6593791e-10
1,0,1,0,39,1.143096138e-10
1,0,1,0,40,3.347017896e-11
1,0,1,0,41,9.123394937e-12
1,0,1,0,42,2.335102012e-12
1,0,1,0,43,5.627397263e-13
1,0,1,0,44,1.275370674e-13
1,0,1,0,45,2.731145322e-14
1,0,1,0,46,5.525014404e-15
1,0,1,0,47,1.052608392e-15
1,0,1,0,48,1.886141558e-16
1,0,1,0,49,3.174210194e-17
1,0,1,0,50,5.009409268e-18
1,0,1,0,51,7.401931545e-19
1,0,1,0,52,1.022333005e-19
1,0,1,0,53,1.31759946e-20
1,0,1,0,54,1.581790203e-21
1,0,1,0,55,1.769488262e-22
1,0,1,0,56,1.837710516e-23
1,0,1,0,57,1.768309703e-24
1,0,1,0,58,1.573463453e-25
1,0,1,0,59,1.29202726e-26
1,0,1,0,60,9.768863198e-28
1,0,1,0,61,6.785078147e-29
1,0,1,0,62,4.318301909e-30
1,0,1,0,63,2.511489788e-31
1,0,1,0,64,1.330752027e-32
1,0,1,0,65,6.402396068e-34
1,0,1,0,66,2.786223999e-35
1,0,1,0,67,1.092057554e-36
1,0,1,0,68,3.836083028e-38
1,0,1,0,69,1.200780848e-39
1,0,1,0,70,3.327279876e-41
1,0,1,0,71,8.098879325e-43
1,0,1,0,72,1.716390949e-44
1,0,1,0,73,3.134715497e-46
1,0,1,1,0,0.5279883086
1,0,1,1,1,0.453144196
1,0,1,1,2,0.3799948622
1,0,1,1,3,0.3109416368
1,0,1,1,4,0.2483357813
1,0,1,1,5,0.1936367666
1,0,1,1,6,0.1475487532
1,0,1,1,7,0.1099845216
1,0,1,1,8,0.0803315273
1,0,1,1,9,0.05757095314
1,0,1,1,10,0.04051140359
1,0,1,1,11,0.02800414681
1,0,1,1,12,0.01902868411
1,0,1,1,13,0.01271443963
1,0,1,1,14,0.008351172601
1,0,1,1,15,0.005385643005
1,0,1,1,16,0.003404429737
1,0,1,1,17,0.00210432229
1,0,1,1,18,0.00126877809
1,0,1,1,19,0.0007453716499
1,0,1,1,20,0.0004265603834
1,0,1,1,21,0.0002377943599
1,0,1,1,22,0.0001291076629
1,0,1,1,23,6.828189099e-05
1,0,1,1,24,3.518418828e-05
1,0,1,1,25,1.766362787e-05
1,0,1,1,26,8.633486836e-06
1,0,1,1,27,4.103646941e-06
1,0,1,1,28,1.894605925e-06
1,0,1,1,29,8.485082303e-07
1,0,1,1,30,3.680854964e-07
1,0,1,1,31,1.546115662e-07
1,0,1,1,32,6.288711961e-08
1,0,1,1,33,2.474668246e-08
1,0,1,1,34,9.409107336e-09
1,0,1,1,35,3.453351847e-09
1,0,1,1,36,1.220787472e-09
1,0,1,1,37,4.144713598e-10
1,0,1,1,38,1.346584893e-10
1,0,1,1,39,4.145807607e-11
1,0,1,1,40,1.19725869e-11
1,0,1,1,41,3.229646168e-12
1,0,1,1,42,8.192843067e-13
1,0,1,1,43,1.958635139e-13
1,0,1,1,44,4.407807293e-14
1,0,1,1,45,9.372940525e-15
1,0,1,1,46,1.882135301e-15
1,0,1,1,47,3.560665992e-16
1,0,1,1,48,6.338797785e-17
1,0,1,1,49,1.060144546e-17
1,0,1,1,50,1.66317552e-18
1,0,1,1,51,2.443654003e-19
1,0,1,1,52,3.356975869e-20
1,0,1,1,53,4.304477536e-21
1,0,1,1,54,5.143264133e-22
1,0,1,1,55,5.723869251e-23
1,0,1,1,56,5.91514007e-24
1,0,1,1,57,5.667303175e-25
1,0,1,1,58,5.027553447e-26
1,0,1,1,59,4.116545443e-27
1,0,1,1,60,3.10414506e-28
1,0,1,1,61,2.150608697e-29
1,0,1,1,62,1.365513685e-30
1,1,0,0,0,0.7832770699
1,1,0,0,1,0.7075347242
1,1,0,0,2,0.6231256258
1,1,0,0,3,0.533554377
1,1,0,0,4,0.4437563058
1,1,0,0,5,0.3586575085
1,1,0,0,6,0.2821270161
1,1,0,0,7,0.2163784116
1,1,0,0,8,0.162165421
1,1,0,0,9,0.1189511035
1,1,0,0,10,0.08551230779
1,1,0,0,11,0.06029506556
1,1,0,0,12,0.04173437019
1,1,0,0,13,0.02838769753
1,1,0,0,14,0.01898586891
1,1,0,0,15,0.01247901117
1,1,0,0,16,0.008048440381
1,1,0,0,17,0.005078542341
1,1,0,0,18,0.003125308069
1,1,0,0,19,0.001872170153
1,1,0,0,20,0.001090952261
1,1,0,0,21,0.0006185736239
1,1,0,0,22,0.0003413011952
1,1,0,0,23,0.000183265616
1,1,0,0,24,9.581255704e-05
1,1,0,0,25,4.878566371e-05
1,1,0,0,26,2.419629839e-05
1,1,0,0,27,1.168301065e-05
1,1,0,0,28,5.479641071e-06
1,1,0,0,29,2.493396996e-06
1,1,0,0,30,1.098474144e-06
1,1,0,0,31,4.682251561e-07
1,1,0,0,32,1.931219153e-07
1,1,0,0,33,7.701800247e-08
1,1,0,0,34,2.96761697e-08
1,1,0,0,35,1.10323258e-08
1,1,0,0,36,3.947586976e-09
1,1,0,0,37,1.356779752e-09
1,1,0,0,38,4.467681695e-10
1,1,0,0,39,1.396195127e-10
1,1,0,0,40,4.089592171e-11
1,1,0,0,41,1.115075861e-11
1,1,0,0,42,2.854707451e-12
1,1,0,0,43,6.881064131e-13
1,1,0,0,44,1.559785338e-13
1,1,0,0,45,3.340832514e-14
1,1,0,0,46,6.759805887e-15
1,1,0,0,47,1.288104761e-15
1,1,0,0,48,2.308529896e-16
1,1,0,0,49,3.885685559e-17
1,1,0,0,50,6.133150337e-18
1,1,0,0,51,9.076792918e-19
1,1,0,0,52,1.256947677e-19
1,1,0,0,53,1.624152988e-20
1,1,0,0,54,1.954733636e-21
1,1,0,0,55,2.187448096e-22
1,1,0,0,56,2.272140933e-23
1,1,0,0,57,2.186653472e-24
1,1,0,0,58,1.945975947e-25
1,1,0,0,59,1.598113585e-26
1,1,0,0,60,1.20845752e-27
1,1,0,0,61,8.39440821e-29
1,1,0,0,62,5.343093995e-30
1,1,0,0,63,3.107797788e-31
1,1,0,0,64,1.646861809e-32
1,1,0,0,65,7.923893018e-34
1,1,0,0,66,3.448622688e-35
1,1,0,0,67,1.35178143e-36
1,1,0,0,68,4.748736911e-38
1,1,0,0,69,1.486555151e-39
1,1,0,0,70,4.119380136e-41
1,1,0,0,71,1.00274591e-42
1,1,0,0,72,2.125219761e-44
1,1,0,0,73,3.881554444e-46
1,1,0,0,74,6.036690816e-48
1,1,0,0,75,7.883470003e-50
1,1,0,1,0,0.5762917672
1,1,0,1,1,0.498567733
1,1,0,1,2,0.4210063757
1,1,0,1,3,0.3467874825
1,1,0,1,4,0.278612549
1,1,0,1,5,0.2183801052
1,1,0,1,6,0.167185818
1,1,0,1,7,0.1251663861
1,1,0,1,8,0.09179075788
1,1,0,1,9,0.06601933786
1,1,0,1,10,0.04660191155
1,1,0,1,11,0.03230464498
1,1,0,1,12,0.02200590698
1,1,0,1,13,0.01473745981
1,1,0,1,14,0.009700707095
1,1,0,1,15,0.006269512446
1,1,0,1,16,0.003970776569
1,1,0,1,17,0.002458416049
1,1,0,1,18,0.001484525052
1,1,0,1,19,0.0008733825155
1,1,0,1,20,0.0005005826556
1,1,0,1,21,0.0002795051222
1,1,0,1,22,0.0001519895668
1,1,0,1,23,8.049437138e-05
1,1,0,1,24,4.153160513e-05
1,1,0,1,25,2.087725278e-05
1,1,0,1,26,1.022053653e-05
1,1,0,1,27,4.868240801e-06
1,1,0,1,28,2.252586536e-06
1,1,0,1,29,1.011299849e-06
1,1,0,1,30,4.398390717e-07
1,1,0,1,31,1.851753042e-07
1,1,0,1,32,7.54625378e-08
1,1,0,1,33,2.974300625e-08
1,1,0,1,34,1.132722943e-08
1,1,0,1,35,4.162379933e-09
1,1,0,1,36,1.473138738e-09
1,1,0,1,37,5.006572587e-10
1,1,0,1,38,1.627805281e-10
1,1,0,1,39,5.017139773e-11
1,1,0,1,40,1.449860278e-11
1,1,0,1,41,3.91315031e-12
1,1,0,1,42,9.930703017e-13
1,1,0,1,43,2.374962289e-13
1,1,0,1,44,5.346435155e-14
1,1,0,1,45,1.137288811e-14
1,1,0,1,46,2.285003641e-15
1,1,0,1,47,4.32493986e-16
1,1,0,1,48,7.701464433e-17
1,1,0,1,49,1.288387629e-17
1,1,0,1,50,2.021991886e-18
1,1,0,1,51,2.974848617e-19
1,1,0,1,52,4.094810844e-20
1,1,0,1,53,5.260665723e-21
1,1,0,1,54,6.29669821e-22
1,1,0,1,55,7.009557039e-23
1,1,0,1,56,7.244950864e-24
1,1,0,1,57,6.942452484e-25
1,1,0,1,58,6.159701297e-26
1,1,0,1,59,5.044262981e-27
1,1,0,1,60,3.804208677e-28
1,1,0,1,61,2.635950163e-29
1,1,0,1,62,1.673869386e-30
1,1,0,1,63,9.714639597e-32
1,1,0,1,64,5.137313066e-33
1,1,1,0,0,0.6235939099
1,1,1,0,1,0.5432701751
1,1,1,0,2,0.461721921
1,1,1,0,3,0.3823199128
1,1,1,0,4,0.3084283049
1,1,1,0,5,0.2426124809
1,1,1,0,6,0.1863278749
1,1,1,0,7,0.1399098547
1,1,1,0,8,0.1028596541
1,1,1,0,9,0.0741434905
1,1,1,0,10,0.05245000654
1,1,1,0,11,0.03643513742
1,1,1,0,12,0.0248690642
1,1,1,0,13,0.01668863293
1,1,1,0,14,0.01100878017
1,1,1,0,15,0.007131227422
1,1,1,0,16,0.004528055285
1,1,1,0,17,0.002810844324
1,1,1,0,18,0.001701372067
1,1,1,0,19,0.001002851589
1,1,1,0,20,0.0005754834435
1,1,1,0,21,0.0003215615921
1,1,1,0,22,0.0001749499271
1,1,1,0,23,9.269451794e-05
1,1,1,0,24,4.785397916e-05
1,1,1,0,25,2.407317888e-05
1,1,1,0,26,1.179409229e-05
1,1,1,0,27,5.621796382e-06
1,1,1,0,28,2.602778756e-06
1,1,1,0,29,1.169125795e-06
1,1,1,0,30,5.088417391e-07
1,1,1,0,31,2.144098438e-07
1,1,1,0,32,8.747988405e-08
1,1,1,0,33,3.4530756e-08
1,1,1,0,34,1.316929267e-08
1,1,1,0,35,4.844980196e-09
1,1,1,0,36,1.715802865e-09
1,1,1,0,37,5.836563057e-10
1,1,1,0,38,1.900661212e-10
1,1,1,0,39,5.869313093e-11
1,1,1,0,40,1.699552217e-11
1,1,1,0,41,4.591730084e-12
1,1,1,0,42,1.166058005e-12
1,1,1,0,43,2.789566008e-13
1,1,1,0,44,6.283192729e-14
1,1,1,0,45,1.337184656e-14
1,1,1,0,46,2.687309229e-15
1,1,1,0,47,5.087604076e-16
1,1,1,0,48,9.061539416e-17
1,1,1,0,49,1.516226362e-17
1,1,1,0,50,2.380014799e-18
1,1,1,0,51,3.502254547e-19
1,1,1,0,52,4.821675684e-20
1,1,1,0,53,6.19560587e-21
1,1,1,0,54,7.417603699e-22
1,1,1,0,55,8.271054277e-23
1,1,1,0,56,8.563383996e-24
1,1,1,0,57,8.215996835e-25
1,1,1,0,58,7.290653073e-26
1,1,1,0,59,5.971177372e-27
1,1,1,0,60,4.503792056e-28
1,1,1,0,61,3.121040792e-29
1,1,1,0,62,1.982114775e-30
1,1,1,0,63,1.150471496e-31
1,1,1,0,64,6.084491741e-33
1,1,1,0,65,2.9221557e-34
1,1,1,0,66,1.269575335e-35
1,1,1,1,0,0.4735801361
1,1,1,1,1,0.4001594743
1,1,1,1,2,0.3302534515
1,1,1,1,3,0.2661512678
1,1,1,1,4,0.209546046
1,1,1,1,5,0.1612855456
1,1,1,1,6,0.1214625271
1,1,1,1,7,0.08959814621
1,1,1,1,8,0.06481899457
1,1,1,1,9,0.04603139257
1,1,1,1,10,0.03210820139
1,1,1,1,11,0.0220087769
1,1,1,1,12,0.01483126244
1,1,1,1,13,0.009826376268
1,1,1,1,14,0.006396992281
1,1,1,1,15,0.004086328065
1,1,1,1,16,0.002556445452
1,1,1,1,17,0.001562714236
1,1,1,1,18,0.0009316629376
1,1,1,1,19,0.0005413014315
1,1,1,1,20,0.000306461668
1,1,1,1,21,0.0001690664599
1,1,1,1,22,9.088172428e-05
1,1,1,1,23,4.760900461e-05
1,1,1,1,24,2.431125592e-05
1,1,1,1,25,1.209808345e-05
1,1,1,1,26,5.863564663e-06
1,1,1,1,27,2.764628355e-06
1,1,1,1,28,1.266184447e-06
1,1,1,1,29,5.626210498e-07
1,1,1,1,30,2.42253482e-07
1,1,1,1,31,1.010251475e-07
1,1,1,1,32,4.080293978e-08
1,1,1,1,33,1.594895993e-08
1,1,1,1,34,6.026005598e-09
1,1,1,1,35,2.197363966e-09
1,1,1,1,36,7.715981652e-10
1,1,1,1,37,2.601428159e-10
1,1,1,1,38,8.38501218e-11
1,1,1,1,39,2.560411328e-11
1,1,1,1,40,7.33634196e-12
1,1,1,1,41,1.965801315e-12
1,1,1,1,42,4.955924085e-13
1,1,1,1,43,1.17782396e-13
1,1,1,1,44,2.637065274e-14
1,1,1,1,45,5.579679174e-15
1,1,1,1,46,1.114852346e-15
1,1,1,1,47,2.099063954e-16
1,1,1,1,48,3.71948801e-17
1,1,1,1,49,6.19331455e-18
1,1,1,1,50,9.67663956e-19
1,1,1,1,51,1.417277954e-19
1,1,1,1,52,1.942117459e-20
1,1,1,1,53,2.484456158e-21
1,1,1,1,54,2.962069893e-22
1,1,1,1,55,3.288486307e-23
2,0,0,0,0,0.847759587
2,0,0,0,1,0.7776735962
2,0,0,0,2,0.694817184
2,0,0,0,3,0.60281074
2,0,0,0,4,0.5073077299
2,0,0,0,5,0.4142603217
2,0,0,0,6,0.3286194318
2,0,0,0,7,0.2537053784
2,0,0,0,8,0.1911204932
2,0,0,0,9,0.1408228612
2,0,0,0,10,0.1016433735
2,0,0,0,11,0.07193390163
2,0,0,0,12,0.04996553224
2,0,0,0,13,0.03410839117
2,0,0,0,14,0.02289915484
2,0,0,0,15,0.01511164357
2,0,0,0,16,0.009788415016
2,0,0,0,17,0.006204717205
2,0,0,0,18,0.003836001641
2,0,0,0,19,0.002308032077
2,0,0,0,20,0.00135051225
2,0,0,0,21,0.0007687809469
2,0,0,0,22,0.0004257773725
2,0,0,0,23,0.0002294326305
2,0,0,0,24,0.0001203483702
2,0,0,0,25,6.147862192e-05
2,0,0,0,26,3.057525598e-05
2,0,0,0,27,1.478665741e-05
2,0,0,0,28,6.945492956e-06
2,0,0,0,29,3.164693595e-06
2,0,0,0,30,1.395936538e-06
2,0,0,0,31,5.956876106e-07
2,0,0,0,32,2.459492387e-07
2,0,0,0,33,9.818056937e-08
2,0,0,0,34,3.78650207e-08
2,0,0,0,35,1.408883941e-08
2,0,0,0,36,5.045438646e-09
2,0,0,0,37,1.735531417e-09
2,0,0,0,38,5.719634273e-10
2,0,0,0,39,1.788870844e-10
2,0,0,0,40,5.243272801e-11
2,0,0,0,41,1.430394146e-11
2,0,0,0,42,3.663597731e-12
2,0,0,0,43,8.834213519e-13
2,0,0,0,44,2.003185985e-13
2,0,0,0,45,4.294919741e-14
2,0,0,0,46,8.716680638e-15
2,0,0,0,47,1.666013814e-15
2,0,0,0,48,2.994780741e-16
2,0,0,0,49,5.055784647e-17
2,0,0,0,50,8.003516629e-18
2,0,0,0,51,1.186199471e-18
2,0,0,0,52,1.643225521e-19
2,0,0,0,53,2.123984611e-20
2,0,0,0,54,2.557094282e-21
2,0,0,0,55,2.862347705e-22
2,0,0,0,56,2.973971658e-23
2,0,0,0,57,2.862796373e-24
2,0,0,0,58,2.548293705e-25
2,0,0,0,59,2.093216992e-26
2,0,0,0,60,1.583164726e-27
2,0,0,0,61,1.099934539e-28
2,0,0,0,62,7.002384437e-30
2,0,0,0,63,4.073587162e-31
2,0,0,0,64,2.158975242e-32
2,0,0,0,65,1.038940832e-33
2,0,0,0,66,4.522258447e-35
2,0,0,0,67,1.772840766e-36
2,0,0,0,68,6.228611716e-38
2,0,0,0,69,1.95002707e-39
2,0,0,0,70,5.404240828e-41
2,0,0,0,71,1.31563009e-42
2,0,0,0,72,2.788584294e-44
2,0,0,0,73,5.09353942e-46
2,0,0,0,74,7.922167924e-48
2,0,0,0,75,1.034643492e-49
2,0,0,0,76,1.116238204e-51
2,0,0,0,77,9.758415854e-54
2,0,0,1,0,0.6300832523
2,0,0,1,1,0.5510851183
2,0,0,1,2,0.4701083538
2,0,0,1,3,0.3906458536
2,0,0,1,4,0.316307692
2,0,0,1,5,0.2496106648
2,0,0,1,6,0.1921785182
2,0,0,1,7,0.1445577359
2,0,0,1,8,0.106427577
2,0,0,1,9,0.07681738634
2,0,0,1,10,0.05440621665
2,0,0,1,11,0.0378427805
2,0,0,1,12,0.02586732594
2,0,0,1,13,0.01738553269
2,0,0,1,14,0.01148659422
2,0,0,1,15,0.007452293933
2,0,0,1,16,0.004739192402
2,0,0,1,17,0.002947342163
2,0,0,1,18,0.001788065618
2,0,0,1,19,0.00105678129
2,0,0,1,20,0.0006081748699
2,0,0,1,21,0.0003408731183
2,0,0,1,22,0.0001860158724
2,0,0,1,23,9.884567541e-05
2,0,0,1,24,5.116266608e-05
2,0,0,1,25,2.579563183e-05
2,0,0,1,26,1.266152188e-05
2,0,0,1,27,6.043533112e-06
2,0,0,1,28,2.802209332e-06
2,0,0,1,29,1.260436026e-06
2,0,0,1,30,5.490394375e-07
2,0,0,1,31,2.314813717e-07
2,0,0,1,32,9.44515876e-08
2,0,0,1,33,3.727033872e-08
2,0,0,1,34,1.421164932e-08
2,0,0,1,35,5.229746553e-09
2,0,0,1,36,1.85353501e-09
2,0,0,1,37,6.308689891e-10
2,0,0,1,38,2.054281021e-10
2,0,0,1,39,6.339368953e-11
2,0,0,1,40,1.833557721e-11
2,0,0,1,41,4.950555604e-12
2,0,0,1,42,1.257204113e-12
2,0,0,1,43,3.009474827e-13
2,0,0,1,44,6.781290198e-14
2,0,0,1,45,1.444629637e-14
2,0,0,1,46,2.909569518e-15
2,0,0,1,47,5.520271345e-16
2,0,0,1,48,9.853110299e-17
2,0,0,1,49,1.652118556e-17
2,0,0,1,50,2.598333124e-18
2,0,0,1,51,3.826901858e-19
2,0,0,1,52,5.269572356e-20
2,0,0,1,53,6.772203422e-21
2,0,0,1,54,8.108475839e-22
2,0,0,1,55,9.029087798e-23
2,0,0,1,56,9.334825749e-24
2,0,0,1,57,8.947366857e-25
2,0,0,1,58,7.940618241e-26
2,0,0,1,59,6.504244668e-27
2,0,0,1,60,4.906373786e-28
2,0,0,1,61,3.400351409e-29
2,0,0,1,62,2.159693479e-30
2,0,0,1,63,1.25364707e-31
2,0,0,1,64,6.630666924e-33
2,0,0,1,65,3.184691092e-34
2,0,0,1,66,1.383729656e-35
2,0,1,0,0,0.679119254
2,0,1,0,1,0.5983143568
2,0,1,0,2,0.5137135888
2,0,1,0,3,0.4293799263
2,0,1,0,4,0.3492902268
2,0,1,0,5,0.2766734083
2,0,1,0,6,0.213674411
2,0,1,0,7,0.1611508525
2,0,1,0,8,0.118917683
2,0,1,0,9,0.08601207711
2,0,1,0,10,0.06105725312
2,0,1,0,11,0.0425674223
2,0,1,0,12,0.02915958742
2,0,1,0,13,0.01964089393
2,0,1,0,14,0.01300767543
2,0,1,0,15,0.008461928261
2,0,1,0,16,0.005397316613
2,0,1,0,17,0.003366162694
2,0,1,0,18,0.002047028342
2,0,1,0,19,0.00121204357
2,0,1,0,20,0.0006984594846
2,0,1,0,21,0.0003918119382
2,0,1,0,22,0.0002139733655
2,0,1,0,23,0.000113775414
2,0,1,0,24,5.89278953e-05
2,0,1,0,25,2.97370286e-05
2,0,1,0,26,1.460990686e-05
2,0,1,0,27,6.979807519e-06
2,0,1,0,28,3.238485752e-06
2,0,1,0,29,1.457391517e-06
2,0,1,0,30,6.351606284e-07
2,0,1,0,31,2.679717562e-07
2,0,1,0,32,1.094637904e-07
2,0,1,0,33,4.325925949e-08
2,0,1,0,34,1.651926822e-08
2,0,1,0,35,6.086284714e-09
2,0,1,0,36,2.158085018e-09
2,0,1,0,37,7.34824048e-10
2,0,1,0,38,2.396546831e-10
2,0,1,0,39,7.409549279e-11
2,0,1,0,40,2.147608867e-11
2,0,1,0,41,5.808509618e-12
2,0,1,0,42,1.47662453e-12
2,0,1,0,43,3.535927512e-13
2,0,1,0,44,7.969623007e-14
2,0,1,0,45,1.698214322e-14
2,0,1,0,46,3.421233359e-15
2,0,1,0,47,6.49269183e-16
2,0,1,0,48,1.159153946e-16
2,0,1,0,49,1.944043067e-17
2,0,1,0,50,3.058090051e-18
2,0,1,0,51,4.504927483e-19
2,0,1,0,52,6.2043414e-20
2,0,1,0,53,7.974945097e-21
2,0,1,0,54,9.550862336e-22
2,0,1,0,55,1.065313347e-22
2,0,1,0,56,1.103292972e-23
2,0,1,0,57,1.058828467e-24
2,0,1,0,58,9.398170848e-26
2,0,1,0,59,7.699112167e-27
2,0,1,0,60,5.808386439e-28
2,0,1,0,61,4.025930987e-29
2,0,1,0,62,2.557284669e-30
2,0,1,0,63,1.484580262e-31
2,0,1,0,64,7.852794733e-33
2,0,1,0,65,3.771988707e-34
2,0,1,0,66,1.639033874e-35
2,0,1,0,67,6.415083952e-37
2,0,1,0,68,2.250444312e-38
2,0,1,1,0,0.5181032977
2,0,1,1,1,0.4415923951
2,0,1,1,2,0.3674218728
2,0,1,1,3,0.2982597622
2,0,1,1,4,0.2363348016
2,0,1,1,5,0.1829021758
2,0,1,1,6,0.1383923527
2,0,1,1,7,0.1025092712
2,0,1,1,8,0.07443058034
2,0,1,1,9,0.05303907519
2,0,1,1,10,0.03712095538
2,0,1,1,11,0.02553045629
2,0,1,1,12,0.01726289136
2,0,1,1,13,0.01147741388
2,0,1,1,14,0.007499092265
2,0,1,1,15,0.004809071593
2,0,1,1,16,0.003021019837
2,0,1,1,17,0.001854668313
2,0,1,1,18,0.00111045472
2,0,1,1,19,0.0006477997132
2,0,1,1,20,0.0003681380787
2,0,1,1,21,0.000203808283
2,0,1,1,22,0.000109908548
2,0,1,1,23,5.774496693e-05
2,0,1,1,24,2.957233734e-05
2,0,1,1,25,1.4755487e-05
2,0,1,1,26,7.167655022e-06
2,0,1,1,27,3.386163565e-06
2,0,1,1,28,1.553946209e-06
2,0,1,1,29,6.917308999e-07
2,0,1,1,30,2.982998437e-07
2,0,1,1,31,1.245766556e-07
2,0,1,1,32,5.037713901e-08
2,0,1,1,33,1.971558055e-08
2,0,1,1,34,7.457568526e-09
2,0,1,1,35,2.723071749e-09
2,0,1,1,36,9.574236505e-10
2,0,1,1,37,3.231815187e-10
2,0,1,1,38,1.04321367e-10
2,0,1,1,39,3.189784159e-11
2,0,1,1,40,9.149676258e-12
2,0,1,1,41,2.453908885e-12
2,0,1,1,42,6.192887425e-13
2,0,1,1,43,1.473384013e-13
2,0,1,1,44,3.30191969e-14
2,0,1,1,45,6.995774131e-15
2,0,1,1,46,1.40060013e-15
2,0,1,1,47,2.642248922e-16
2,0,1,1,48,4.690981719e-17
2,0,1,1,49,7.825423056e-18
2,0,1,1,50,1.224714827e-18
2,0,1,1,51,1.795376114e-19
2,0,1,1,52,2.461186502e-20
2,0,1,1,53,3.149609106e-21
2,0,1,1,54,3.756345104e-22
2,0,1,1,55,4.17166314e-23
2,0,1,1,56,4.302511789e-24
2,0,1,1,57,4.114230071e-25
2,1,0,0,0,0.7319838567
2,1,0,0,1,0.6509225858
2,1,0,0,2,0.563794895
2,1,0,0,3,0.4749840618
2,1,0,0,4,0.3889583485
2,1,0,0,5,0.3099183371
2,1,0,0,6,0.2406941502
2,1,0,0,7,0.1824532929
2,1,0,0,8,0.1352692302
2,1,0,0,9,0.09822947144
2,1,0,0,10,0.0699557908
2,1,0,0,11,0.04890497928
2,1,0,0,12,0.03358646563
2,1,0,0,13,0.02267736866
2,1,0,0,14,0.01505385472
2,1,0,0,15,0.009815224722
2,1,0,0,16,0.006273292372
2,1,0,0,17,0.003919216652
2,1,0,0,18,0.002387142257
2,1,0,0,19,0.001415500607
2,1,0,0,20,0.0008169228355
2,1,0,0,21,0.0004590224819
2,1,0,0,22,0.0002510632436
2,1,0,0,23,0.0001336891648
2,1,0,0,24,6.933446807e-05
2,1,0,0,25,3.502834193e-05
2,1,0,0,26,1.72320114e-05
2,1,0,0,27,8.247727957e-06
2,1,0,0,28,3.834057835e-06
2,1,0,0,29,1.729099229e-06
2,1,0,0,30,7.555556265e-07
2,1,0,0,31,3.19525226e-07
2,1,0,0,32,1.307711323e-07
2,1,0,0,33,5.175632073e-08
2,1,0,0,34,1.979364818e-08
2,1,0,0,35,7.304066941e-09
2,1,0,0,36,2.594088132e-09
2,1,0,0,37,8.847114131e-10
2,1,0,0,38,2.887485626e-10
2,1,0,0,39,8.941052642e-11
2,1,0,0,40,2.595749955e-11
2,1,0,0,41,7.026004357e-12
2,1,0,0,42,1.787033596e-12
2,1,0,0,43,4.281160878e-13
2,1,0,0,44,9.653104095e-14
2,1,0,0,45,2.057734164e-14
2,1,0,0,46,4.147234738e-15
2,1,0,0,47,7.873509128e-16
2,1,0,0,48,1.406183239e-16
2,1,0,0,49,2.35915797e-17
2,1,0,0,50,3.712549793e-18
2,1,0,0,51,5.476644064e-19
2,1,0,0,52,7.558255184e-20
2,1,0,0,53,9.734857072e-21
2,1,0,0,54,1.168056141e-21
2,1,0,0,55,1.303351122e-22
2,1,0,0,56,1.350133199e-23
2,1,0,0,57,1.296003977e-24
2,1,0,0,58,1.150569181e-25
2,1,0,0,59,9.427419416e-27
2,1,0,0,60,7.113525967e-28
2,1,0,0,61,4.931372109e-29
2,1,0,0,62,3.132908309e-30
2,1,0,0,63,1.819009281e-31
2,1,0,0,64,9.623075153e-33
2,1,0,0,65,4.622899787e-34
2,1,0,0,66,2.00901332e-35
2,1,0,0,67,7.864019781e-37
2,1,0,0,68,2.759019007e-38
2,1,0,0,69,8.626440093e-40
2,1,0,0,70,2.387759781e-41
