# bitches competitive policy: best response vs 1 expected-optimal opponents
# state = (a6,a8,a10,a12) dice in hand; g = penalty points already banked this game.
# U = expected win-share (probability of having the lowest score) from (state,g) under this policy.
# OPTIMAL MOVE at (state,g) for a roll: keep the subset K maximizing U[K][g + banked_penalty(K)].
# only reachable g (0..87-maxRemaining) are listed.
a6,a8,a10,a12,g,U
10,0,1,1,13,0.007383882792
10,0,1,1,14,0.004556405763
10,0,1,1,15,0.002754161255
10,0,1,1,16,0.001630036114
10,0,1,1,17,0.0009438382631
10,1,0,0,0,0.6085222871
10,1,0,0,1,0.5232143219
10,1,0,0,2,0.4376246653
10,1,0,0,3,0.3557677163
10,1,0,0,4,0.2810315072
10,1,0,0,5,0.2157700577
10,1,0,0,6,0.16114031
10,1,0,0,7,0.1171823911
10,1,0,0,8,0.08307828496
10,1,0,0,9,0.05750333266
10,1,0,0,10,0.03891017902
10,1,0,0,11,0.02576321543
10,1,0,0,12,0.01670231295
10,1,0,0,13,0.01060607297
10,1,0,0,14,0.006596051742
10,1,0,0,15,0.004017384907
10,1,0,0,16,0.002395326594
10,1,0,0,17,0.001397142133
10,1,0,0,18,0.0007964550214
10,1,0,0,19,0.0004432625776
10,1,0,0,20,0.000240574062
10,1,0,0,21,0.0001272037335
10,1,0,0,22,6.547342444e-05
10,1,0,0,23,3.278177044e-05
10,1,0,0,24,1.595780449e-05
10,1,0,0,25,7.548886097e-06
10,1,0,0,26,3.46829367e-06
10,1,0,0,27,1.546710899e-06
10,1,0,0,28,6.690017088e-07
10,1,0,0,29,2.803283598e-07
10,1,0,0,30,1.136571874e-07
10,1,0,1,0,0.5315400826
10,1,0,1,1,0.4494242232
10,1,0,1,2,0.3699970799
10,1,0,1,3,0.2964013651
10,1,0,1,4,0.2310015464
10,1,0,1,5,0.1752252167
10,1,0,1,6,0.1294470784
10,1,0,1,7,0.09323419551
10,1,0,1,8,0.06553176907
10,1,0,1,9,0.04500052352
10,1,0,1,10,0.03022560192
10,1,0,1,11,0.01987580178
10,1,0,1,12,0.01280215695
10,1,0,1,13,0.008078425195
10,1,0,1,14,0.00499367395
10,1,0,1,15,0.003023478172
10,1,0,1,16,0.001792200416
10,1,0,1,17,0.001039388006
10,1,0,1,18,0.0005892262807
10,1,0,1,19,0.0003261267728
10,1,1,0,0,0.5549722612
10,1,1,0,1,0.4716970394
10,1,1,0,2,0.3902319414
10,1,1,0,3,0.314026218
10,1,1,0,4,0.2457661035
10,1,1,0,5,0.1870947165
10,1,1,0,6,0.1386510932
10,1,1,0,7,0.1001339641
10,1,1,0,8,0.07056133802
10,1,1,0,9,0.04857114511
10,1,1,0,10,0.03269657221
10,1,1,0,11,0.02154259567
10,1,1,0,12,0.0139003694
10,1,1,0,13,0.008786581057
10,1,1,0,14,0.005440655549
10,1,1,0,15,0.003299688896
10,1,1,0,16,0.001959305755
10,1,1,0,17,0.001138077091
10,1,1,0,18,0.0006460508824
10,1,1,0,19,0.0003580337908
10,1,1,0,20,0.0001934956008
10,1,1,0,21,0.0001018815548
10,1,1,1,0,0.4907653909
10,1,1,1,1,0.4112556499
10,1,1,1,2,0.3356965083
10,1,1,1,3,0.2667708333
10,1,1,1,4,0.2063752622
10,1,1,1,5,0.1554652423
10,1,1,1,6,0.1141280445
10,1,1,1,7,0.08172472173
10,1,1,1,8,0.05714065923
10,1,1,1,9,0.03905059903
10,1,1,1,10,0.02611282932
11,0,0,0,0,0.6352014333
11,0,0,0,1,0.5494382899
11,0,0,0,2,0.4622148675
11,0,0,0,3,0.3777921609
11,0,0,0,4,0.2998913647
11,0,0,0,5,0.2312320005
11,0,0,0,6,0.1733377612
11,0,0,0,7,0.1264821749
11,0,0,0,8,0.08994781505
11,0,0,0,9,0.06243731716
11,0,0,0,10,0.04236657401
11,0,0,0,11,0.02812750908
11,0,0,0,12,0.01828238836
11,0,0,0,13,0.01163798248
11,0,0,0,14,0.007254999706
11,0,0,0,15,0.004429075966
11,0,0,0,16,0.002646957781
11,0,0,0,17,0.001547518739
11,0,0,0,18,0.0008842307037
11,0,0,0,19,0.0004932428028
11,0,0,0,20,0.0002683139838
11,0,0,0,21,0.000142194908
11,0,0,0,22,7.335519085e-05
11,0,0,0,23,3.680805604e-05
11,0,0,0,24,1.795434747e-05
11,0,0,0,25,8.509323239e-06
11,0,0,0,26,3.916466157e-06
11,0,0,0,27,1.749426772e-06
11,0,0,0,28,7.577912345e-07
11,0,0,0,29,3.179904769e-07
11,0,0,0,30,1.291102653e-07
11,0,0,0,31,5.065264008e-08
11,0,0,0,32,1.917523659e-08
11,0,0,1,0,0.5553966111
11,0,0,1,1,0.4720442738
11,0,0,1,2,0.3905573866
11,0,0,1,3,0.3143265581
11,0,0,1,4,0.2459886606
11,0,0,1,5,0.1872823596
11,0,0,1,6,0.1388113598
11,0,0,1,7,0.1002713243
11,0,0,1,8,0.07067554901
11,0,0,1,9,0.04866064973
11,0,0,1,10,0.03276615859
11,0,0,1,11,0.0215974644
11,0,0,1,12,0.01394400344
11,0,0,1,13,0.008818908731
11,0,0,1,14,0.005463454926
11,0,0,1,15,0.003315161242
11,0,0,1,16,0.001969361107
11,0,0,1,17,0.001144546931
11,0,0,1,18,0.0006502446834
11,0,0,1,19,0.0003606799017
11,0,0,1,20,0.0001950982068
11,0,0,1,21,0.0001028147239
11,0,1,0,0,0.5793343068
11,0,1,0,1,0.4950367023
11,0,1,0,2,0.4116429133
11,0,1,0,3,0.3328186065
11,0,1,0,4,0.26160999
11,0,1,0,5,0.1999241179
11,0,1,0,6,0.1486646771
11,0,1,0,7,0.1076910996
11,0,1,0,8,0.07610006705
11,0,1,0,9,0.05252362876
11,0,1,0,10,0.03544867439
11,0,1,0,11,0.02341412216
11,0,1,0,12,0.01514414678
11,0,1,0,13,0.009594633898
11,0,1,0,14,0.005954038823
11,0,1,0,15,0.003618820555
11,0,1,0,16,0.002153539616
11,0,1,0,17,0.001253659943
11,0,1,0,18,0.0007132275901
11,0,1,0,19,0.000396121564
11,0,1,0,20,0.000214543569
11,0,1,0,21,0.0001132063761
11,0,1,0,22,5.815029774e-05
11,0,1,0,23,2.905709342e-05
11,0,1,1,0,0.5101522703
11,0,1,1,1,0.4293576384
11,0,1,1,2,0.3519468801
11,0,1,1,3,0.280779864
11,0,1,1,4,0.2179960199
11,0,1,1,5,0.1647525063
11,0,1,1,6,0.1213016188
11,0,1,1,7,0.08709493332
11,0,1,1,8,0.06105003154
11,0,1,1,9,0.04182228192
11,0,1,1,10,0.02803050537
11,0,1,1,11,0.01839421448
11,0,1,1,12,0.01182469416
11,1,0,0,0,0.6064581527
11,1,0,0,1,0.5211201133
11,1,0,0,2,0.4356007651
11,1,0,0,3,0.3539012667
11,1,0,0,4,0.2793847812
11,1,0,0,5,0.2143762412
11,1,0,0,6,0.1600072235
11,1,0,0,7,0.1162957351
11,1,0,0,8,0.08240865507
11,1,0,0,9,0.05701391378
11,1,0,0,10,0.03856284
11,1,0,0,11,0.02552318014
11,1,0,0,12,0.01654043395
11,1,0,0,13,0.01049931162
11,1,0,0,14,0.006527223276
11,1,0,0,15,0.003973984372
11,1,0,0,16,0.002368554532
11,1,0,0,17,0.00138099196
11,1,0,0,18,0.0007869347243
11,1,0,0,19,0.0004377841439
11,1,0,0,20,0.0002375018007
11,1,0,0,21,0.0001255268249
11,1,0,0,22,6.4583368e-05
11,1,0,0,23,3.232267135e-05
11,1,0,0,24,1.572774691e-05
11,1,0,0,25,7.436913353e-06
11,1,0,1,0,0.5333791302
11,1,0,1,1,0.451075044
11,1,0,1,2,0.3714096559
11,1,0,1,3,0.2975561685
11,1,0,1,4,0.2319129679
11,1,0,1,5,0.1759126258
11,1,0,1,6,0.1299466023
11,1,0,1,7,0.093583132
11,1,0,1,8,0.06576943205
11,1,0,1,9,0.04515899565
11,1,0,1,10,0.03033040234
11,1,0,1,11,0.01994368668
11,1,0,1,12,0.0128451939
11,1,0,1,13,0.008105092852
11,1,0,1,14,0.005009818986
11,1,1,0,0,0.5559929289
11,1,1,0,1,0.4725716921
11,1,1,0,2,0.3909571667
11,1,1,0,3,0.3145979859
11,1,1,0,4,0.2461932804
11,1,1,0,5,0.1873988289
11,1,1,0,6,0.1388608763
11,1,1,0,7,0.1002757541
11,1,1,0,8,0.07065376164
11,1,1,0,9,0.04862989855
11,1,1,0,10,0.0327332308
11,1,1,0,11,0.02156503047
11,1,1,0,12,0.01391375076
11,1,1,0,13,0.008794297626
11,1,1,0,14,0.005444930621
11,1,1,0,15,0.003301947325
11,1,1,0,16,0.001960429987
11,1,1,1,0,0.4961937221
11,1,1,1,1,0.4162323296
11,1,1,1,2,0.3400715084
11,1,1,1,3,0.2704638958
11,1,1,1,4,0.2093730436
11,1,1,1,5,0.1578129147
12,0,0,0,0,0.6316479708
12,0,0,0,1,0.5458443947
12,0,0,0,2,0.4587540517
12,0,0,0,3,0.3746135354
12,0,0,0,4,0.2971017499
12,0,0,0,5,0.2288886316
12,0,0,0,6,0.1714474445
12,0,0,0,7,0.1250126138
12,0,0,0,8,0.08884409486
12,0,0,0,9,0.06163387172
12,0,0,0,10,0.04179771114
12,0,0,0,11,0.02773490635
12,0,0,0,12,0.0180178708
12,0,0,0,13,0.01146378054
12,0,0,0,14,0.007142858307
12,0,0,0,15,0.004358463069
12,0,0,0,16,0.002603460285
12,0,0,0,17,0.001521316892
12,0,0,0,18,0.000868809671
12,0,0,0,19,0.0004843855653
12,0,0,0,20,0.0002633557792
12,0,0,0,21,0.0001394929933
12,0,0,0,22,7.192309637e-05
12,0,0,0,23,3.607047833e-05
12,0,0,0,24,1.75854394e-05
12,0,0,0,25,8.330215381e-06
12,0,0,0,26,3.832088767e-06
12,0,0,0,27,1.710874829e-06
12,0,0,1,0,0.5554533789
12,0,0,1,1,0.4720643126
12,0,0,1,2,0.390543583
12,0,0,1,3,0.3142816803
12,0,0,1,4,0.2459240056
12,0,0,1,5,0.1872060707
12,0,0,1,6,0.1387336082
12,0,0,1,7,0.1001993286
12,0,0,1,8,0.07061307215
12,0,0,1,9,0.04861010154
12,0,0,1,10,0.03272745965
12,0,0,1,11,0.02156899455
12,0,0,1,12,0.01392358218
12,0,0,1,13,0.008804699513
12,0,0,1,14,0.00545383368
12,0,0,1,15,0.003308805704
12,0,0,1,16,0.001965266848
12,0,1,0,0,0.5788978367
12,0,1,0,1,0.4945618417
12,0,1,0,2,0.4111529347
12,0,1,0,3,0.3323413248
12,0,1,0,4,0.2611646427
12,0,1,0,5,0.1995306202
12,0,1,0,6,0.1483338643
12,0,1,0,7,0.1074252475
12,0,1,0,8,0.07589360025
12,0,1,0,9,0.05236886284
12,0,1,0,10,0.03533646437
12,0,1,0,11,0.02333518586
12,0,1,0,12,0.01509006569
12,0,1,0,13,0.009558462407
12,0,1,0,14,0.005930400284
12,0,1,0,15,0.003603714107
12,0,1,0,16,0.00214407512
12,0,1,0,17,0.001247866161
12,0,1,0,18,0.000709765107
12,0,1,1,0,0.5139770454
12,0,1,1,1,0.4328919036
12,0,1,1,2,0.35506603
12,0,1,1,3,0.2834211068
12,0,1,1,4,0.2201421183
12,0,1,1,5,0.1664338326
12,0,1,1,6,0.1225730442
12,0,1,1,7,0.08802621707
12,1,0,0,0,0.6051114458
12,1,0,0,1,0.5197458133
12,1,0,0,2,0.4342656647
12,1,0,0,3,0.3526641561
12,1,0,0,4,0.2782883633
12,1,0,0,5,0.2134442004
12,1,0,0,6,0.1592466677
12,1,0,0,7,0.1156987215
12,1,0,0,8,0.08195661736
12,1,0,0,9,0.05668287447
12,1,0,0,10,0.03832754712
12,1,0,0,11,0.02536037609
12,1,0,0,12,0.01643051699
12,1,0,0,13,0.01042673761
12,1,0,0,14,0.006480384727
12,1,0,0,15,0.003944419342
12,1,0,0,16,0.002350298534
12,1,0,0,17,0.001369967839
12,1,0,0,18,0.0007804293577
12,1,0,0,19,0.0004340366192
12,1,0,0,20,0.000235398034
12,1,0,1,0,0.5358121925
12,1,0,1,1,0.4533132637
12,1,0,1,2,0.3733791869
12,1,0,1,3,0.2992145526
12,1,0,1,4,0.2332482102
12,1,0,1,5,0.1769436769
12,1,0,1,6,0.1307153448
12,1,0,1,7,0.09413649349
12,1,0,1,8,0.06615878527
12,1,0,1,9,0.04542700586
12,1,1,0,0,0.5576043358
12,1,1,0,1,0.4740276657
12,1,1,0,2,0.39220715
12,1,1,0,3,0.3156170854
12,1,1,0,4,0.2469862101
12,1,1,0,5,0.1879952998
12,1,1,0,6,0.1392964689
12,1,1,0,7,0.1005820428
12,1,1,0,8,0.0708625151
12,1,1,0,9,0.04876895169
12,1,1,0,10,0.03282416518
12,1,1,0,11,0.02162359673
12,1,1,1,0,0.5018614993
